x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,-0.037383079528808594,-0.07181209325790405,-0.008188698604328692,-0.05695319175720215,-0.1675243377685547,-0.013183339662475646,-0.05735224485397339,-0.23898255825042725,-0.021017573006076873,-0.04056894779205322,-0.2873629629611969,-0.02646857423297888,-0.02211594581604004,-0.2094917893409729,0.004278887365387618,-0.02385658025741577,-0.26043814420700073,-0.021486611269040168,-0.027887403964996338,-0.19442200660705566,-0.03744664525203234,-0.03176647424697876,-0.13243544101715088,-0.042770882300658286,0.007239818572998047,-0.1922653317451477,-0.0005125291534682219,0.0014990568161010742,-0.23631536960601807,-0.029409582890195907,-0.003547847270965576,-0.16059038043022156,-0.039398865006489814,-0.00836646556854248,-0.09524625539779663,-0.03759876748137003,0.036098361015319824,-0.17047226428985596,-0.008860566816849769,0.02568185329437256,-0.20047858357429504,-0.035595839075369895,0.017786085605621338,-0.1289956271648407,-0.03333937486223704,0.010804533958435059,-0.07099217176437378,-0.022386661894245208,0.06310522556304932,-0.14485198259353638,-0.017785000778360427,0.04928475618362427,-0.18379223346710205,-0.03293372055105692,0.03961211442947388,-0.1385408341884613,-0.026646048925442756,0.034721314907073975,-0.09503331780433655,-0.01597222609035498,A
0.0,0.0,0.0,-0.036121904850006104,-0.07239603996276855,-0.0082579055717531,-0.05476212501525879,-0.16688793897628784,-0.013137285216743066,-0.05592978000640869,-0.23761507868766785,-0.020803079559499338,-0.03975188732147217,-0.2876834273338318,-0.026148960544759348,-0.020077645778656006,-0.21010622382164001,0.0054251588033196185,-0.022549092769622803,-0.258846640586853,-0.019920504271084383,-0.02612292766571045,-0.19543445110321045,-0.03618510308771761,-0.029434502124786377,-0.1347230076789856,-0.04193444418817194,0.00906747579574585,-0.1935940384864807,0.0008255244199801837,0.003028392791748047,-0.23556587100028992,-0.02783846351414354,-0.002034485340118408,-0.16039621829986572,-0.03840414303451212,-0.0070517659187316895,-0.09514114260673523,-0.03711810949354799,0.037532269954681396,-0.1718425452709198,-0.007293378087723568,0.026934444904327393,-0.19997400045394897,-0.034041705160433366,0.01886463165283203,-0.12875235080718994,-0.03215047213345201,0.011532008647918701,-0.07081431150436401,-0.02149652931004198,0.06391018629074097,-0.1461673080921173,-0.015974132894569948,0.05102360248565674,-0.18233153223991394,-0.031545276372725084,0.040440142154693604,-0.13699620962142944,-0.025682459204489305,0.0341607928276062,-0.09431731700897217,-0.015205032742613867,A
0.0,0.0,0.0,-0.03605365753173828,-0.07201194763183594,-0.007912887502811827,-0.05400341749191284,-0.16775834560394287,-0.012359858733020701,-0.05456387996673584,-0.23885780572891235,-0.019661137145362773,-0.038802266120910645,-0.288247287273407,-0.0247326821651086,-0.020103096961975098,-0.21043089032173157,0.005930807198978982,-0.02160632610321045,-0.25942179560661316,-0.019486255254946627,-0.02550530433654785,-0.19596213102340698,-0.03575017793139068,-0.02933979034423828,-0.13563036918640137,-0.04137134296854583,0.008886635303497314,-0.1937846541404724,0.0012301030704975346,0.004280149936676025,-0.2363843321800232,-0.027205995526514926,-0.0014376640319824219,-0.1613544225692749,-0.037623898368678965,-0.0072675347328186035,-0.09603804349899292,-0.03614990530570594,0.03736203908920288,-0.17122423648834229,-0.007025991808973231,0.027930736541748047,-0.1996985375881195,-0.03360163910349456,0.019196271896362305,-0.12881749868392944,-0.031852827649913706,0.01116412878036499,-0.0713813304901123,-0.02126004477997867,0.06390106678009033,-0.14495402574539185,-0.015801265146933474,0.05153626203536987,-0.1828414797782898,-0.0311033420827016,0.04078793525695801,-0.13778135180473328,-0.025144900437794604,0.034466683864593506,-0.09478330612182617,-0.01460208116134254,A
0.0,0.0,0.0,-0.03609645366668701,-0.07127600908279419,-0.007837106287581719,-0.05412369966506958,-0.1665549874305725,-0.012373000197214878,-0.05453014373779297,-0.23712784051895142,-0.019759492762489117,-0.038810789585113525,-0.2854982912540436,-0.024909362010760105,-0.020363569259643555,-0.21004021167755127,0.005059496220098936,-0.02144038677215576,-0.25882580876350403,-0.02067418936650256,-0.025503993034362793,-0.19433152675628662,-0.03688813727359275,-0.029965341091156006,-0.13347026705741882,-0.04240137692551116,0.008622050285339355,-0.19285228848457336,0.00014808977419988878,0.00429004430770874,-0.23552697896957397,-0.02859321217994193,-0.0015572309494018555,-0.1601330041885376,-0.03871753048161963,-0.007558584213256836,-0.0954885482788086,-0.03698837738494376,0.03718888759613037,-0.17000338435173035,-0.008313249610466755,0.02850055694580078,-0.19828683137893677,-0.03520910050730208,0.019131779670715332,-0.1268324851989746,-0.033053926937384404,0.010589420795440674,-0.06999140977859497,-0.022140210308236874,0.06394356489181519,-0.14269530773162842,-0.017278533242745198,0.052120089530944824,-0.1798688769340515,-0.03272814285020331,0.04084646701812744,-0.13371914625167847,-0.02648815494040946,0.03392338752746582,-0.09123414754867554,-0.015724802203578747,A
0.0,0.0,0.0,-0.03459739685058594,-0.0742422342300415,-0.00824819815676392,-0.05083709955215454,-0.1694570779800415,-0.012800915477384933,-0.05114412307739258,-0.24016231298446655,-0.02016155918460072,-0.035092830657958984,-0.2905092239379883,-0.02532714170735062,-0.016872644424438477,-0.2109326720237732,0.005828954434434763,-0.018374383449554443,-0.25839462876319885,-0.019711290796806225,-0.022680342197418213,-0.19590389728546143,-0.036321205397655376,-0.0266878604888916,-0.13651171326637268,-0.04234980543475331,0.011967062950134277,-0.19317319989204407,0.0013293938631591118,0.007413625717163086,-0.23521146178245544,-0.02749093373637379,0.0007966160774230957,-0.16048356890678406,-0.038147297998477825,-0.0058383941650390625,-0.0961790680885315,-0.036946577330638775,0.040235161781311035,-0.1697840392589569,-0.006759810106416353,0.031289637088775635,-0.19973501563072205,-0.03391977151255787,0.0214117169380188,-0.1293199062347412,-0.03216872488479794,0.012353897094726562,-0.0719226598739624,-0.021499856685807117,0.06618452072143555,-0.14300939440727234,-0.015383707670082458,0.055173277854919434,-0.18067389726638794,-0.03131821875791729,0.04343700408935547,-0.13707193732261658,-0.025639831399132618,0.03548508882522583,-0.09550738334655762,-0.015246124317457088,A
0.0,0.0,0.0,-0.03434896469116211,-0.07466304302215576,-0.007975248293604409,-0.05044364929199219,-0.17036864161491394,-0.012310949759211098,-0.05026501417160034,-0.2407204806804657,-0.019491568812753712,-0.03494548797607422,-0.2907028794288635,-0.02451054998638824,-0.017596781253814697,-0.21274062991142273,0.006634455034856046,-0.01718682050704956,-0.2583054304122925,-0.018696483829643284,-0.02154231071472168,-0.19545072317123413,-0.03530632392468647,-0.027094125747680664,-0.13524645566940308,-0.04121977523865894,0.011358082294464111,-0.1945849061012268,0.002051841328267301,0.008655250072479248,-0.23506850004196167,-0.02598891281488136,0.0016307830810546875,-0.16135826706886292,-0.036623184242870366,-0.006631016731262207,-0.09741625189781189,-0.03555478961172298,0.03995770215988159,-0.17066839337348938,-0.006152140581633603,0.03245300054550171,-0.199432373046875,-0.03279683426919178,0.021799445152282715,-0.12913104891777039,-0.03098304257693485,0.01139843463897705,-0.07200473546981812,-0.020423312345172917,0.06620782613754272,-0.14237511157989502,-0.014882554905142342,0.055877506732940674,-0.1797948181629181,-0.030635193595315968,0.04382443428039551,-0.13479262590408325,-0.024734166124488866,0.03548288345336914,-0.0929064154624939,-0.01417443309875921,A
0.0,0.0,0.0,-0.03442049026489258,-0.0744025707244873,-0.008158316431206458,-0.049908578395843506,-0.16994476318359375,-0.01255198434517979,-0.049310147762298584,-0.2405948042869568,-0.01976482157186865,-0.0329703688621521,-0.29004693031311035,-0.02475592826084494,-0.016213178634643555,-0.21213871240615845,0.0065536298178017205,-0.0164109468460083,-0.25816234946250916,-0.01870685589091181,-0.021185755729675293,-0.1955435574054718,-0.03514888469652533,-0.026192307472229004,-0.13581502437591553,-0.041048597139877074,0.012672245502471924,-0.19385603070259094,0.0021490698534876174,0.009481728076934814,-0.23388224840164185,-0.026037936625641578,0.0020357370376586914,-0.1597965657711029,-0.03654291067795157,-0.005823910236358643,-0.09646522998809814,-0.03537292738036513,0.040879130363464355,-0.16943395137786865,-0.005880578016501659,0.03311580419540405,-0.1983439326286316,-0.03260976780728697,0.02245175838470459,-0.12812626361846924,-0.03074277151898741,0.012497544288635254,-0.07144570350646973,-0.02011332806722521,0.06675469875335693,-0.1407434046268463,-0.014450099845987552,0.05656635761260986,-0.1775040626525879,-0.030344476518791907,0.04485446214675903,-0.13324949145317078,-0.0246563568391025,0.036842525005340576,-0.09201443195343018,-0.014250953277212375,A
0.0,0.0,0.0,-0.034191131591796875,-0.07441931962966919,-0.007845090941714261,-0.05028194189071655,-0.17014378309249878,-0.012134078198300813,-0.04947316646575928,-0.2416374683380127,-0.01936515165232322,-0.03308504819869995,-0.2907356023788452,-0.02445483138524196,-0.01618802547454834,-0.21233391761779785,0.007188089883698012,-0.016265153884887695,-0.2591277062892914,-0.018247903564201806,-0.02111649513244629,-0.19557371735572815,-0.035006611847506974,-0.026644468307495117,-0.13514459133148193,-0.040990091168509935,0.01253575086593628,-0.1940624713897705,0.002577893429247524,0.008997559547424316,-0.2355957329273224,-0.02569621732197902,0.001498103141784668,-0.1620643436908722,-0.03657075321041248,-0.006917059421539307,-0.09782075881958008,-0.03557764669619701,0.040815770626068115,-0.17019489407539368,-0.005657148787008737,0.03213095664978027,-0.19899392127990723,-0.032796944731103395,0.021559834480285645,-0.1286529004573822,-0.03140659188591144,0.011081099510192871,-0.07080495357513428,-0.020941709407793496,0.06681257486343384,-0.14196226000785828,-0.01434995164834163,0.05502629280090332,-0.17964506149291992,-0.030810727977382157,0.0427243709564209,-0.13311976194381714,-0.02518724953495166,0.03442049026489258,-0.08904314041137695,-0.014635470935331796,A
0.0,0.0,0.0,-0.03372448682785034,-0.07596594095230103,-0.008986785101711803,-0.048549532890319824,-0.17106294631958008,-0.013972766722559982,-0.047292113304138184,-0.24161192774772644,-0.021551460052847915,-0.03009653091430664,-0.29035454988479614,-0.026824137221098,-0.014375865459442139,-0.2116343080997467,0.004945920289486594,-0.013526320457458496,-0.2584267258644104,-0.020454542736530357,-0.018423497676849365,-0.19618549942970276,-0.036895820896148734,-0.023806869983673096,-0.13761216402053833,-0.042903931836605125,0.01435995101928711,-0.19278690218925476,0.0008511821837089428,0.012239634990692139,-0.23461729288101196,-0.027995845328092628,0.0036284923553466797,-0.16085630655288696,-0.038715707163333946,-0.00527036190032959,-0.09757491946220398,-0.037643717627048545,0.04228144884109497,-0.1675388514995575,-0.006824115316391044,0.035407841205596924,-0.1979185938835144,-0.03407874147129064,0.02361583709716797,-0.12837478518486023,-0.032283788572073036,0.012668848037719727,-0.07193470001220703,-0.021688573087573104,0.06753450632095337,-0.13826662302017212,-0.015082148860216193,0.058832406997680664,-0.17515739798545837,-0.03131152133178716,0.04592019319534302,-0.1318228542804718,-0.025851868118166976,0.036722421646118164,-0.09130001068115234,-0.015630606587052398,A
0.0,0.0,0.0,-0.033305346965789795,-0.07502806186676025,-0.00868208754249622,-0.04870229959487915,-0.17008087038993835,-0.013752593206248775,-0.04776114225387573,-0.24122554063796997,-0.02156005381979753,-0.03049337863922119,-0.2893906533718109,-0.02708361438848783,-0.014062702655792236,-0.2115454375743866,0.005244735149659618,-0.013524413108825684,-0.25885361433029175,-0.02066635481455137,-0.018824100494384766,-0.19485405087471008,-0.03746046080627252,-0.0247994065284729,-0.13471615314483643,-0.0434184628669243,0.01446068286895752,-0.19205039739608765,0.0009236344937164631,0.011381983757019043,-0.23379504680633545,-0.02775388910808374,0.003335714340209961,-0.15975484251976013,-0.03837899073400308,-0.005145549774169922,-0.0960724949836731,-0.03718738957681467,0.042243897914886475,-0.16688835620880127,-0.007025018813095585,0.03420501947402954,-0.19683125615119934,-0.03425803735294153,0.023010432720184326,-0.12680405378341675,-0.03234651266970445,0.012355208396911621,-0.06947070360183716,-0.021584877291701332,0.0674901008605957,-0.13776177167892456,-0.0155275794807892,0.057374656200408936,-0.1764524281024933,-0.031825188094757095,0.044734179973602295,-0.13126415014266968,-0.025941665763042465,0.03561931848526001,-0.08824211359024048,-0.015266917193315521,A
0.0,0.0,0.0,-0.03362935781478882,-0.07386970520019531,-0.009489172973246696,-0.04841119050979614,-0.17009931802749634,-0.014554036684842231,-0.04724693298339844,-0.24029946327209473,-0.022048790842802646,-0.030063271522521973,-0.2875913381576538,-0.027045293614776256,-0.014542460441589355,-0.21087434887886047,0.004173528033732055,-0.012907803058624268,-0.2584223747253418,-0.02127818474224341,-0.018225491046905518,-0.19491174817085266,-0.03726201960495246,-0.023727774620056152,-0.13643807172775269,-0.04295455747893584,0.014318287372589111,-0.19120407104492188,6.73086778419929e-05,0.012752354145050049,-0.23351770639419556,-0.02876051226309073,0.0038614273071289062,-0.15872642397880554,-0.0388529495303942,-0.004458010196685791,-0.09692490100860596,-0.03723716446808112,0.04204440116882324,-0.16495448350906372,-0.007693166282535913,0.035880208015441895,-0.19623005390167236,-0.034552474409849765,0.02387160062789917,-0.12588587403297424,-0.03176835635355246,0.013522326946258545,-0.07126986980438232,-0.02061944352141154,0.06753170490264893,-0.13452690839767456,-0.01613253438523543,0.05905395746231079,-0.17134320735931396,-0.03164406576803458,0.046495676040649414,-0.12794983386993408,-0.025454367414624812,0.03833127021789551,-0.08965104818344116,-0.014902051441879394,A
0.0,0.0,0.0,-0.03289288282394409,-0.07439780235290527,-0.008792453737612504,-0.047160327434539795,-0.1708042025566101,-0.013623583422656793,-0.045619845390319824,-0.24142038822174072,-0.021013099061008234,-0.028210103511810303,-0.2881562113761902,-0.025956004218812723,-0.013383269309997559,-0.21121588349342346,0.0042230330280403905,-0.011569559574127197,-0.2595345079898834,-0.021596809209938783,-0.01699209213256836,-0.19495752453804016,-0.037928263948913354,-0.023206710815429688,-0.13484162092208862,-0.043666004495378274,0.015093743801116943,-0.19087007641792297,-0.00010928526279485595,0.013792455196380615,-0.23393163084983826,-0.02881245623683526,0.004823505878448486,-0.15935271978378296,-0.03869826282715394,-0.003962695598602295,-0.09698805212974548,-0.0370092348322828,0.04277843236923218,-0.16415360569953918,-0.008059711487646837,0.03661376237869263,-0.19566857814788818,-0.03487310122108056,0.02431643009185791,-0.12486150860786438,-0.031917295710798044,0.013328015804290771,-0.0695682168006897,-0.02062809962188794,0.0680614709854126,-0.13315331935882568,-0.01662906754171445,0.05979001522064209,-0.17086219787597656,-0.03226503665899827,0.04619717597961426,-0.1258699595928192,-0.025856648863907594,0.037168920040130615,-0.08622318506240845,-0.015138743737395544,A
0.0,0.0,0.0,-0.03281444311141968,-0.07748198509216309,-0.008451901223310188,-0.046215593814849854,-0.17233514785766602,-0.01335127636397715,-0.043836116790771484,-0.2424958050251007,-0.020868636514791206,-0.025502920150756836,-0.2891383767127991,-0.026104610260375694,-0.011817336082458496,-0.2101839780807495,0.005379793387106702,-0.00995337963104248,-0.2574138641357422,-0.019235512088783935,-0.015550851821899414,-0.1955012083053589,-0.03520522996390696,-0.02099841833114624,-0.1385640799999237,-0.0411143971940362,0.01642554998397827,-0.1892666220664978,0.0009206456963113396,0.015072286128997803,-0.23042196035385132,-0.027002205919274047,0.005578339099884033,-0.15687474608421326,-0.03705028801763888,-0.0032919645309448242,-0.09534645080566406,-0.03575376405919428,0.043560922145843506,-0.16246607899665833,-0.007049408588358119,0.03757297992706299,-0.19489175081253052,-0.033210575427659705,0.02522796392440796,-0.12606394290924072,-0.030467919852384284,0.014304518699645996,-0.07120490074157715,-0.01964690893495913,0.06848090887069702,-0.13106054067611694,-0.015595264579900459,0.05989938974380493,-0.16943055391311646,-0.030966587211736396,0.04694938659667969,-0.12567412853240967,-0.02463354900086756,0.03845095634460449,-0.08525043725967407,-0.014024472642489627,A
0.0,0.0,0.0,-0.0323559045791626,-0.07559764385223389,-0.00883526863873385,-0.04600471258163452,-0.17070090770721436,-0.014015676885549055,-0.043725669384002686,-0.24043911695480347,-0.02175850650638722,-0.02572685480117798,-0.2865745723247528,-0.02711797735065602,-0.011120021343231201,-0.20912018418312073,0.004038574673529638,-0.008886575698852539,-0.2574082016944885,-0.021338642075363623,-0.014981627464294434,-0.1939660906791687,-0.037639333367053496,-0.0214996337890625,-0.13490304350852966,-0.04351746147841595,0.016928672790527344,-0.18756791949272156,-0.0002961207017619927,0.016305744647979736,-0.2286725640296936,-0.02837757436901711,0.00643080472946167,-0.1547446846961975,-0.038182693034116255,-0.0032526254653930664,-0.09327274560928345,-0.03670080980629109,0.044175148010253906,-0.16040605306625366,-0.008205468266908156,0.03877413272857666,-0.19243329763412476,-0.03428040301770352,0.025760173797607422,-0.12291190028190613,-0.031119056477848517,0.014246582984924316,-0.06804925203323364,-0.020029645844999777,0.06897240877151489,-0.1289350688457489,-0.016781855806414114,0.06175309419631958,-0.16771045327186584,-0.031909393578473555,0.0479201078414917,-0.12399625778198242,-0.025277974515859114,0.03844732046127319,-0.08449828624725342,-0.014546685352627264,A
0.0,0.0,0.0,-0.031855762004852295,-0.07731938362121582,-0.008832093303425381,-0.044547975063323975,-0.17380306124687195,-0.013837818962855408,-0.0411534309387207,-0.24452528357505798,-0.021170499709768364,-0.02192509174346924,-0.2911224961280823,-0.026120674771590302,-0.009737610816955566,-0.21128138899803162,0.004034044711517026,-0.007147848606109619,-0.2579100728034973,-0.0205409256493283,-0.013062119483947754,-0.19743311405181885,-0.03604571611933238,-0.01910799741744995,-0.14083388447761536,-0.04162547082952983,0.018531203269958496,-0.1893143653869629,-0.0002502956819796509,0.017910778522491455,-0.229600727558136,-0.028145187509579728,0.007863640785217285,-0.15607398748397827,-0.03769989029817111,-0.0014519095420837402,-0.09514063596725464,-0.03607040734343059,0.04544651508331299,-0.16118890047073364,-0.008005006214006016,0.039837777614593506,-0.1913708746433258,-0.03411996455244548,0.026859700679779053,-0.12351247668266296,-0.03123133161417968,0.015658318996429443,-0.07008421421051025,-0.020368101981802056,0.07006567716598511,-0.12887954711914062,-0.016331425843162606,0.062003374099731445,-0.16558992862701416,-0.03137946592025287,0.048278987407684326,-0.12326124310493469,-0.024972629708571503,0.03908509016036987,-0.08505088090896606,-0.014442703661842415,A
0.0,0.0,0.0,-0.03160560131072998,-0.07560610771179199,-0.008589845248877737,-0.0441356897354126,-0.1716282069683075,-0.013521537282883855,-0.04069608449935913,-0.24192577600479126,-0.020949972891628477,-0.022379755973815918,-0.28847455978393555,-0.02598054344338152,-0.009723663330078125,-0.21032297611236572,0.004474809760779408,-0.007096409797668457,-0.2573235034942627,-0.02066569226366255,-0.013345777988433838,-0.19530680775642395,-0.036857459792315694,-0.01984548568725586,-0.13650619983673096,-0.04271616051477167,0.018143177032470703,-0.1880905032157898,0.00011264999562854427,0.01833289861679077,-0.22898778319358826,-0.027488481351554128,0.008393824100494385,-0.15540045499801636,-0.03707994157952044,-0.0012722611427307129,-0.09457266330718994,-0.03552256534379694,0.04500257968902588,-0.15960228443145752,-0.007780257244974109,0.04044067859649658,-0.19039571285247803,-0.033124700286805364,0.027331829071044922,-0.12220272421836853,-0.029738023975312444,0.015557587146759033,-0.06944102048873901,-0.0187375099448559,0.06927371025085449,-0.12676933407783508,-0.016339644887864324,0.06309300661087036,-0.16405192017555237,-0.030553791770159933,0.04907584190368652,-0.12210878729820251,-0.023644479089796278,0.03922206163406372,-0.08502697944641113,-0.01292825127524111,A
0.0,0.0,0.0,-0.03150969743728638,-0.07733231782913208,-0.00857384357391311,-0.042599380016326904,-0.1738205850124359,-0.013360646029696,-0.03796035051345825,-0.24389666318893433,-0.020577863266453278,-0.0192946195602417,-0.2898564040660858,-0.02538934018252803,-0.007475078105926514,-0.21016305685043335,0.004006936272844541,-0.004336893558502197,-0.25791090726852417,-0.020491503586754334,-0.011721968650817871,-0.19678381085395813,-0.03599926311312629,-0.018566489219665527,-0.13962233066558838,-0.04157564271031333,0.020398736000061035,-0.1876159906387329,-0.00026999690476259275,0.02013760805130005,-0.2299865484237671,-0.027906112780556214,0.009040772914886475,-0.1568843126296997,-0.03725765127478553,-0.0008633136749267578,-0.09538167715072632,-0.03550577763257934,0.046910226345062256,-0.1592165231704712,-0.008012504724547398,0.04133117198944092,-0.19123798608779907,-0.03348249051509811,0.027585506439208984,-0.12392258644104004,-0.030398210918292534,0.016087830066680908,-0.0700228214263916,-0.019553881546244156,0.07120680809020996,-0.12693184614181519,-0.01638324040709449,0.0636148452758789,-0.16468974947929382,-0.03111376281617595,0.049235999584198,-0.12333983182907104,-0.02479715686081363,0.03948485851287842,-0.08514368534088135,-0.014458651130780709,A
0.0,0.0,0.0,-0.03108978271484375,-0.07819855213165283,-0.00904345242997806,-0.04294872283935547,-0.17559140920639038,-0.013829934510795283,-0.03897809982299805,-0.24647420644760132,-0.02108746125122707,-0.01965177059173584,-0.2917269468307495,-0.02584282225689094,-0.008037269115447998,-0.21185797452926636,0.005026563436331344,-0.0040947794914245605,-0.2611282467842102,-0.01970566726049583,-0.01125246286392212,-0.20068618655204773,-0.0355527225019614,-0.018710792064666748,-0.1435163915157318,-0.04135376318117778,0.019752323627471924,-0.18954429030418396,0.0009527629754302325,0.01996523141860962,-0.23271667957305908,-0.026938297885862994,0.009205222129821777,-0.16051223874092102,-0.03684737263938587,-0.0011387467384338379,-0.09984380006790161,-0.035453134316412616,0.046171367168426514,-0.16120469570159912,-0.006752912986485171,0.04185307025909424,-0.19379177689552307,-0.03278913452049892,0.02779853343963623,-0.12644246220588684,-0.030075340631810832,0.015224099159240723,-0.07301032543182373,-0.01930731265565555,0.07010048627853394,-0.12851274013519287,-0.015161934408752131,0.06401944160461426,-0.16587257385253906,-0.03049859507700603,0.04890531301498413,-0.12439331412315369,-0.024585514429418254,0.03789544105529785,-0.08643555641174316,-0.01439012038281362,A
0.0,0.0,0.0,-0.0314449667930603,-0.07694613933563232,-0.008797401048582287,-0.0435367226600647,-0.1746886968612671,-0.013497104354541989,-0.039281606674194336,-0.2459322214126587,-0.02069078427587101,-0.019820332527160645,-0.2906864881515503,-0.025415551334958764,-0.008730828762054443,-0.21088513731956482,0.004565421074289588,-0.004610598087310791,-0.2602817118167877,-0.02006415692005703,-0.011460304260253906,-0.19945284724235535,-0.03594289016757557,-0.018852829933166504,-0.1412656307220459,-0.0417830501202161,0.019141435623168945,-0.18859973549842834,0.00038405617385706137,0.020048797130584717,-0.23136085271835327,-0.027270369649272652,0.009113967418670654,-0.1593969464302063,-0.03702068743143627,-0.0016527771949768066,-0.09854120016098022,-0.035667173982005806,0.04566669464111328,-0.16037490963935852,-0.007362425279211493,0.04179340600967407,-0.1923728883266449,-0.03301027086411068,0.02760601043701172,-0.12523940205574036,-0.03010272276435444,0.014743983745574951,-0.07173597812652588,-0.0194375277015979,0.06971299648284912,-0.12788474559783936,-0.015790559769016,0.06400710344314575,-0.16424983739852905,-0.03092987132106373,0.04891747236251831,-0.12234616279602051,-0.024889184579592438,0.037490129470825195,-0.08432179689407349,-0.014737826258283349,A
0.0,0.0,0.0,-0.031014680862426758,-0.07887399196624756,-0.009447583853159358,-0.04262357950210571,-0.17737236618995667,-0.014323169289980342,-0.03879576921463013,-0.24828505516052246,-0.021724964416478088,-0.018650293350219727,-0.2930089235305786,-0.0265752886597852,-0.007900834083557129,-0.2119450569152832,0.005416003131415437,-0.0038834214210510254,-0.2620602250099182,-0.019906093290899207,-0.010068833827972412,-0.20110371708869934,-0.03650329161331456,-0.016784846782684326,-0.14382213354110718,-0.042844078428004195,0.02017754316329956,-0.1899433135986328,0.0013377529858757953,0.02094721794128418,-0.2323381006717682,-0.027509984484765937,0.010245025157928467,-0.15924906730651855,-0.03801901910350125,-0.0006185173988342285,-0.0983324646949768,-0.036932750529501845,0.04673504829406738,-0.16185787320137024,-0.0065108653333822986,0.043456196784973145,-0.19430649280548096,-0.033421317971203734,0.028961539268493652,-0.12593847513198853,-0.03092036854371827,0.015236854553222656,-0.07163476943969727,-0.020133451483104636,0.07057708501815796,-0.1296781599521637,-0.015131555422101428,0.06508380174636841,-0.16458934545516968,-0.031400347984288146,0.04939800500869751,-0.12172099947929382,-0.0257795312617759,0.03709292411804199,-0.08302563428878784,-0.0156367988501529,A
0.0,0.0,0.0,-0.030764460563659668,-0.07802796363830566,-0.009711695013322696,-0.04225969314575195,-0.17585071921348572,-0.01467148411808239,-0.03894561529159546,-0.24634572863578796,-0.022089165745057926,-0.019651412963867188,-0.2913070619106293,-0.026979806942620144,-0.007501125335693359,-0.21218430995941162,0.005265106803051367,-0.003467082977294922,-0.2614854574203491,-0.01990157656160818,-0.010204970836639404,-0.19969439506530762,-0.036509641555824146,-0.01724100112915039,-0.14207687973976135,-0.04294667869595514,0.020513474941253662,-0.18978479504585266,0.0013063905129797604,0.021634161472320557,-0.23161324858665466,-0.027532990200199947,0.010353267192840576,-0.15852507948875427,-0.03824462473181711,-0.0009964704513549805,-0.09724682569503784,-0.03731427073267923,0.047057509422302246,-0.16117969155311584,-0.006376881727703676,0.044005393981933594,-0.192897766828537,-0.033316266832628116,0.029109597206115723,-0.12435692548751831,-0.030877233592548237,0.01513749361038208,-0.0700613260269165,-0.020115305779256687,0.07099318504333496,-0.12878412008285522,-0.01483492377934681,0.0657455325126648,-0.16297751665115356,-0.03127954631833063,0.04973769187927246,-0.11968979239463806,-0.02564713835505472,0.03713870048522949,-0.08079975843429565,-0.015438397524633274,A
0.0,0.0,0.0,-0.030603766441345215,-0.07746368646621704,-0.00979511111538045,-0.042375147342681885,-0.1751405894756317,-0.014799494738980457,-0.039251506328582764,-0.24555379152297974,-0.022199462610586806,-0.020069003105163574,-0.2904159724712372,-0.027065878245338126,-0.007777810096740723,-0.21210125088691711,0.0051020230396545685,-0.003472745418548584,-0.26148736476898193,-0.020079809683664962,-0.01026219129562378,-0.19957733154296875,-0.03674854661832683,-0.017326176166534424,-0.14197281002998352,-0.043195295590265914,0.02030014991760254,-0.18967527151107788,0.0011786300686082996,0.021684765815734863,-0.23162394762039185,-0.027642826992376968,0.010341942310333252,-0.15847089886665344,-0.03835396419773929,-0.0011750459671020508,-0.09743362665176392,-0.03740074809203975,0.047042131423950195,-0.16087380051612854,-0.006458855676754638,0.04405719041824341,-0.19253414869308472,-0.03348754297505252,0.02911663055419922,-0.12393909692764282,-0.031029249984129592,0.014887869358062744,-0.06962966918945312,-0.020255403104528114,0.07082945108413696,-0.12813276052474976,-0.014862207207187339,0.0656437873840332,-0.16213539242744446,-0.031455687689884826,0.049547672271728516,-0.11862611770629883,-0.025836731749876662,0.03656005859375,-0.0797305703163147,-0.015639829892023727,A
